https://www.domain.com.au/8-champion-street-brighton-vic-3186-16048073,"$2,100.00",5 |   | Beds | 3 |   | Baths | 4 |   | Parking | ,"Situated in a blue chip location close to Were Street Village and Hampton Street shops, this large 4/5 bedroom plus study family home is superb.Through the double front doors a formal tiled entrance hall leads to enormous living and dining rooms. There is a downstairs bedroom with built in robes ideal for guests or live in help, a large study, a downstairs bathroom/powder room and a magnificent","First listed on 19 August, this house has been on Domain for 19 days (last updated on 19 August). It was last sold in 2014 and  in Brighton have recently been sold. "
https://www.domain.com.au/2a-omar-street-caulfield-south-vic-3162-16036419,"$2,100.00",4 |   | Beds | 4 |   | Baths | 4 |   | Parking | ,"***IMPORTANT REGISTER TO INSPECT PROPERTIES ***Designed, created and Project Managed by the Developers themselves after over 10 years developing record-setting properties, no expense was spared to create this Masterpiece with exceptionally high standards of craftmanship and painstaking attention to detail. This spectacular residence spanning approximately 50 squares of inspired living, built by","First listed on 12 August, this house has been on Domain for 26 days (last updated on 12 August).   in Caulfield South have recently been sold. "
https://www.domain.com.au/22-campbell-street-frankston-vic-3199-15959231,From $2100 per week,3 |   | Beds | 1 |   | Bath | 1 |   | Parking | ,"No employment or rental history needed!Enjoy this beautiful, modern and spacious apartment! Sleeps up to 5 people 3 bedrooms 1 bathrooms Modern kitchen with all amenities Seperate Lounge and dining room  Central heating and cooling Free WIF, Netflix Binge and Stan!!!Everything you need for a home away from home!AVAILABILITYPlease contact us to confirm availability. Our listings","22 Campbell Street, Frankston VIC 3199 was last sold in 2020 and  in Frankston have recently been sold. "
https://www.domain.com.au/802-181-fitzroy-st-st-kilda-vic-3182-15915050,"$2,100 per week",4 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"Apartments likes this rarely hit the market, so you need to seize this one before it slips through your fingers. Prepare to be captivated, with its maximised space and high-quality finishes throughout this apartment as it was built to impress.Enter this penthouse apartment fit for the best, with comfortable low maintenance living. With a huge open plan living, dining and kitchen area that exit",
https://www.domain.com.au/unit-2707-35-spring-street-melbourne-vic-3000-16044913,"$2,050",3 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"To enquire, please email or call 1300 815 051 and enter code 1251Enjoy the City!Executive residence at 35 Spring Street - one of Melbourne's most renowned residential buildings.2-way corner position with views to the Treasury/Fitzroy Gardens, MCG & bayside region.Luxuriously appointed - the apartment comprises entry to a foyer leading to an open plan kitchen/dining/living area with Treasury","First listed on 18 August, this unit has been on Domain for 20 days (last updated on 31 August). It was last sold in 2013 and  in Melbourne have recently been sold. "
https://www.domain.com.au/4-19-birdwood-avenue-brighton-vic-3186-15875170,"$2,000.00",3 |   | Beds | 3 |   | Baths | 3 |   | Parking | ,"You MUST register for an inspection and we ask that you also confirm your attendance. AN AGENT WILL NOT BE PRESENT IF YOU DO NOT REGISTER and CONFIRM. Your consideration and co-operation is appreciated.Situated in the exclusive Omeo development in Brighton's Golden Mile, this breath-taking penthouse has been built to the highest quality. Security marble entrance foyer with direct lift access",  in Brighton have recently been sold. 
https://www.domain.com.au/2-winmarleigh-close-brighton-vic-3186-15954363,"$2,000.00",4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"This spacious & substantial two storey home is beautifully presented. From the wide formal entrance hall leads a separate study, a formal lounge room and a formal dining room. There is a powder room with separate toilet passage A well-appointed kitchen features a double Gaggeneau range, walk in pantry, plenty of cupboard space, marble bench tops and a study nook. A spacious laundry with abundant","2 Winmarleigh Close, Brighton VIC 3186 was last sold in 2007 and  in Brighton have recently been sold. "
https://www.domain.com.au/8-st-finbars-crescent-brighton-east-vic-3187-15969436,"$1,995.00",5 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"8 St Finbars Crescent, Brighton East5 Bedroom 2.5 Bathrooms 2 CarLocated in a highly sought after pocket of Brighton East, this picture perfect residence full of light and the finest finishes is tailormade for a luxury lifestyle.Downstairs:- Formal lounge and dining with a gas log fireplace- Expansive open-plan living and dining area filled with natural light- Sleek kitchen featuring an","8 St Finbars Crescent, Brighton East VIC 3187 was last sold in 2003 and  in Brighton East have recently been sold. "
https://www.domain.com.au/163-victoria-parade-fitzroy-vic-3065-15870974,"$2,000.00",7 |   | Beds | 2 |   | Baths | 2 |   | Parking | ,"This property presents a unique opportunity for a large family or a share house! The complex includes a stunning & historic 5-bedroom terrace with an additional self-contained two-bedroom garage apartment. The original terrace is positioned on Victoria Pde and includes large modern kitchen with stainless steel appliances, five large bedrooms, renovated bathroom, formal and informal dining areas","163 Victoria Parade, Fitzroy VIC 3065 was last sold in 2010. "
https://www.domain.com.au/3803-483-swanston-street-melbourne-vic-3000-15680157,"$2,000",3 |   | Beds | 2 |   | Baths | − |   | Parking | ,"To enquire, please email or call 1300 815 051 and enter code 2427As we have limited private inspections, if you like us to arrange a private inspection, please apply via 1form, once the application is approved, then we will arrange a private inspection. Thank you.A video walkthrough can be provided.***Monthly rental is available.***Bills can be included with an additional fee- Premium","3803/483 Swanston Street, Melbourne VIC 3000 was last sold in 2003 and  in Melbourne have recently been sold. "
https://www.domain.com.au/36-janoli-street-mickleham-vic-3064-16075246,"$2,000",,"36 JANOLI STREET, MICKLEHAMLocated in an ever-growing Annadale estate for lifestyle and smartly designed for today's living with local parks, shops, and school all locked in and not too far from being just minutes away.Especially designed to suit all families big and small located in the Trijena estate of Mickleham, this property offers a convenient location with constant growth. All the","First listed on 6 September, this house has been on Domain for 1 day. It was last sold in 2022. "
https://www.domain.com.au/12-786-esplanade-mornington-vic-3931-14113631,Contact Agent,3 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Effortlessly conquering the divide between classic and modern, 'Parkvue's' palette of warm wooden textures and cool white hues gives the interiors a character that is at once bold enough to achieve distinction and neutral enough to invite the personal flourishes of each individual occupant. This stunning three bedroom plus study resdidence is on three levels and is unique to Park Vue. Features","12/786 Esplanade, Mornington VIC 3931 was last sold in 2017 and  in Mornington have recently been sold. "
https://www.domain.com.au/8-canadian-bay-road-mount-eliza-vic-3930-15933451,$2000 per week,4 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"This stunning four bedroom family home offers high quality contemporary finishes, architectural elegance and is located in a prime sought after location in Mount Eliza only two houses from Canadian Bay beach. Offering northerly aspects and bay views. This private home with neutral coastal tones throughout is surrounded by beautiful landscaped gardens. An opportunity not to be missed. The property","8 Canadian Bay Road, Mount Eliza VIC 3930 was last sold in 2017 and  in Mount Eliza have recently been sold. "
https://www.domain.com.au/rye-vic-3941-15680121,Contact for Price,3 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"To enquire, please email or call 1300 815 051 and enter code 6492House in Rye for holiday rental. Three bedroom, 2 bathroom with views. Close to front and back beach. Pls enquire for availability.To enquire, please email or call 1300 815 051 and enter code 6492",Rye VIC 3941 was last sold in 2011 and  in Rye have recently been sold. 
https://www.domain.com.au/85-market-street-south-melbourne-vic-3205-14089206,$2000.00 per week,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"** PLEASE CONTACT AMY ON 1800 941 000 OR EMAIL AT admin@melbournecityapartments.com ** ** ALL BILLS INCLUDED ** Melbourne City Apartments offers guests luxurious and modern accommodation in the heart of South Melbourne at the highly sought-after Teri complex! With the South Melbourne Market, cafes, restaurants and public transport all at your fingertips, there is no better location to enjoy",  in South Melbourne have recently been sold. 
https://www.domain.com.au/1002-243-toorak-road-south-yarra-vic-3141-16056057,$2000 Per Week,2 |   | Beds | 2 |   | Baths | 1 |   | Parking | ,"Commanding an elevated position within the ""Capitol Grand"" luxurious development, this fully furnished executive residence showcases spectacular vistas towards the picturesque Dandenong Ranges and only a short stroll to iconic Chapel Street, Toorak Road, train from South Yarra Station, tram from your doorstep or cycle along the Yarra River bike trails. Capitol Grand sets a new standard of luxury","First listed on 24 August, this unit has been on Domain for 14 days. It was last sold in 2016 and  in South Yarra have recently been sold. "
https://www.domain.com.au/23a-bruce-street-toorak-vic-3142-16012345,$2000 Per Week,3 |   | Beds | 3 |   | Baths | 2 |   | Parking | ,"Immaculate north-facing two-storey three bedroom plus study residence, originally designed by Geoffrey Sommers, offers a sophisticated living environment set upon 462sqm approx. of award winning gardens, perfectly positioned between the green acres of Como Park and Toorak Village.With the warmth of polished floorboards and the cool and quiet of double-brick construction, the home has been","23A Bruce Street, Toorak VIC 3142 was last sold in 2019 and  in Toorak have recently been sold. "
